Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
G.Wilson o0.5 rush_td+rec_td,JBBets1,New York Jets,g.wilson,Minnesota Vikings,0.0,0.25,0,0.3333333333333333,0,0.25,0,59,9,82,65,Mostly Cloudy,Tottenham,outdoors,grass,200.0,1.0,3.0,2.0
J.Ford o43.5 Rush Yds,theprophunter0_,Cleveland Browns,j.ford,Washington Commanders,0.0,0.75,1,0.6666666666666666,1,0.75,1,71,3,48,1,Partly Cloudy,FedExField,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996
N.Collins o79.5 Rec Yds,theprophunter0_,Houston Texans,n.collins,Buffalo Bills,1.0,1.0,1,1.0,1,1.0,1,87,11,55,0,Partly Cloudy,NRG,indoors,turf,-110.0,1.1,2.1,1.0
B.Thomas o50.5 Rec Yds,theprophunter0_,Jacksonville Jaguars,b.thomas,Indianapolis Colts,1.0,0.5,0,0.6666666666666666,1,0.5,0,76,10,82,75,Overcast,TIAA Bank,outdoors,grass,-120.0,1.2,2.2,1.0000000000000002
J.Mingo u15.5 Longest Reception,PropBetGuy,Carolina Panthers,j.mingo,Chicago Bears,0.0,0.75,1,1.0,1,0.75,1,73,14,26,0,Clear,Soldier Field,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996
L.Jackson o262.5 Pass + Rush Yds,Proptology,Baltimore Ravens,l.jackson,Cincinnati Bengals,0.0,0.75,1,0.6666666666666666,1,0.75,1,81,8,53,2,Clear,Paycor,outdoors,turf,-113.0,1.13,2.13,1.0
D.Jones o0.5 Int,Proptology,New York Giants,d.jones,Seattle Seahawks,0.0,0.5,0,0.3333333333333333,0,0.5,0,64,3,65,1,Foggy,Lumen Field,outdoors,turf,-107.0,1.07,2.0700000000000003,1.0000000000000002
J.Cook o0.5 rush_td+rec_td,TheBMatt,Buffalo Bills,j.cook,Houston Texans,0.0,0.5,0,0.6666666666666666,1,0.5,0,87,11,55,0,Partly Cloudy,NRG,indoors,turf,115.0,1.0,2.15,1.15
D.Wicks o0.5 rush_td+rec_td,GDAWG5000,Green Bay Packers,d.wicks,Los Angeles Rams,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,74,10,44,1,Foggy,SoFi,indoors,turf,210.0,1.0,3.1,2.1
B.Thomas o0.5 rush_td+rec_td,TheBMatt,Jacksonville Jaguars,b.thomas,Indianapolis Colts,1.0,0.5,0,0.3333333333333333,0,0.5,0,76,10,82,75,Overcast,TIAA Bank,outdoors,grass,200.0,1.0,3.0,2.0
D.Wicks o0.5 rush_td+rec_td,sandyplashkes,Green Bay Packers,d.wicks,Los Angeles Rams,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,74,10,44,1,Foggy,SoFi,indoors,turf,142.0,1.0,2.42,1.42
C.Parkinson o32.5 receiving yards,Rotowire Sleeper,Los Angeles Rams,c.parkinson,Green Bay Packers,1.0,0.5,0,0.3333333333333333,0,0.5,0,74,10,44,1,Foggy,SoFi,indoors,turf,100.0,1.5,3.0,1.5
J.Reynolds o23.5 receiving yards,Rotowire Prizepicks,Denver Broncos,j.reynolds,Las Vegas Raiders,1.0,0.75,1,0.6666666666666666,1,0.75,1,64,0,20,0,Clear,Empower Field at Mile High,outdoors,grass,100.0,1.5,3.0,1.5
D.Robinson o36.5 receiving yards,Rotowire Sleeper,Los Angeles Rams,d.robinson,Green Bay Packers,1.0,0.75,1,0.6666666666666666,1,0.75,1,74,10,44,1,Clear,SoFi,indoors,turf,100.0,1.5,3.0,1.5
J.Conner o0.5 rush_td+rec_td,shadybiev,Arizona Cardinals,j.conner,San Francisco 49ers,0.0,0.75,1,0.6666666666666666,1,0.75,1,85,3,32,1,Clear,Levi's,outdoors,grass,102.0,1.5,3.03,1.5300000000000002
T.Atwell o0.5 rush_td+rec_td,shadybiev,Los Angeles Rams,t.atwell,Green Bay Packers,1.0,0.0,0,0.0,0,0.0,0,74,10,44,1,Clear,SoFi,indoors,turf,226.0,1.0,3.26,2.26
J.Jacobs o0.5 rush_td+rec_td,theprophunter0_,Green Bay Packers,j.jacobs,Los Angeles Rams,0.0,0.0,0,0.0,0,0.0,0,72,6,44,1,Clear,SoFi,indoors,turf,-105.0,1.05,2.05,0.9999999999999998
J.Williams o0.5 rush_td+rec_td,shadybiev,Denver Broncos,j.williams,Las Vegas Raiders,1.0,0.0,0,0.0,0,0.0,0,64,9,20,0,Clear,Empower Field at Mile High,outdoors,grass,170.0,1.5,4.050000000000001,2.5500000000000007
J.Williams o0.5 rush_td+rec_td,theprophunter0_,Denver Broncos,j.williams,Las Vegas Raiders,1.0,0.0,0,0.0,0,0.0,0,68,9,20,0,Clear,Empower Field at Mile High,outdoors,grass,160.0,0.5,1.3,0.8
M.Harrison o0.5 rush_td+rec_td,theprophunter0_,Arizona Cardinals,m.harrison,San Francisco 49ers,0.0,0.75,1,1.0,1,0.75,1,91,6,32,1,Clear,Levi's,outdoors,grass,185.0,0.5,1.425,0.925
J.Mason o0.5 rush_td+rec_td,BetWhatHappensLive,San Francisco 49ers,j.mason,Arizona Cardinals,1.0,0.75,1,0.6666666666666666,1,0.75,1,91,6,32,1,Clear,Levi's,outdoors,grass,160.0,1.0,2.6,1.6
J.Brooks o12.5 Rec Yds,MoneylineHacks,Dallas Cowboys,j.brooks,Pittsburgh Steelers,0.0,0.5,0,0.5,0,0.5,0,74,9,66,65,Rain,Acrisure,outdoors,grass,-110.0,0.5,0.9545454545454546,0.4545454545454546
J.Fields o9.5 Rush Att,PropBetGuy,Pittsburgh Steelers,j.fields,Dallas Cowboys,1.0,0.5,0,0.3333333333333333,0,0.5,0,80,14,66,70,Clear,Acrisure,outdoors,grass,105.0,1.0,2.05,1.0499999999999998
G.Pickens o0.5 rush_td+rec_td,moneybadger24_,Pittsburgh Steelers,g.pickens,Dallas Cowboys,1.0,0.0,0,0.0,0,0.0,0,80,14,66,70,Clear,Acrisure,outdoors,grass,165.0,0.75,1.9875,1.2374999999999998
C.Lamb o4.5 Rush Yds,PropBetGuy,Dallas Cowboys,c.lamb,Pittsburgh Steelers,0.0,0.5,0,0.3333333333333333,0,0.5,0,80,14,66,70,Clear,Acrisure,outdoors,grass,-110.0,1.1,2.1,1.0
J.Fields o46.5 Rush Yds,charliedisturco,Pittsburgh Steelers,j.fields,Dallas Cowboys,1.0,0.5,0,0.3333333333333333,0,0.5,0,80,14,66,70,Clear,Acrisure,outdoors,grass,-110.0,1.1,2.1,1.0
J.Tolbert o32.5 receiving yards,Rotowire Prizepicks,Dallas Cowboys,j.tolbert,Pittsburgh Steelers,0.0,0.5,0,0.6666666666666666,1,0.5,0,80,14,66,70,Clear,Acrisure,outdoors,grass,100.0,1.5,3.0,1.5
N.Harris o68.5 Rush Yds,ThePropfessor_,Pittsburgh Steelers,n.harris,Dallas Cowboys,1.0,0.75,1,0.6666666666666666,1,0.75,1,80,14,66,70,Clear,Acrisure,outdoors,grass,-110.0,1.1,2.1,1.0
E.Elliott o3.5 receiving yards,Rotowire Prizepicks,Dallas Cowboys,e.elliott,Pittsburgh Steelers,0.0,1.0,1,1.0,1,1.0,1,80,14,66,70,Clear,Acrisure,outdoors,grass,100.0,1.5,3.0,1.5
